ROI,Stock Item,Stock Item Category,Price Zone,Lead Time Days,Unit Price,Recommended Retail Price,Is Chiller Stock,WWI Backorder ID,WWI Order ID,WWI Customer Transaction ID,WWI Invoice ID,WWI Purchase Order ID,WWI Supplier Transaction ID,WWI Purchase Order ID,Transaction Key,WWI Invoice ID
18.333333333333332,32 mm Double sided bubble wrap 10m,Shipping Materials,Lo,42,66,98.67,false,28,323,27917,20303,604,708,,28625,324
21.794871794871796,DBA joke mug - daaaaaa-ta (White),Mug,Lo,36,39,58.32,false,32,323,27917,20303,604,708,,28625,324
21.794871794871796,Developer joke mug - that's a hardware problem (White),Mug,Lo,36,39,58.32,false,24,323,27917,20303,604,708,,28625,323
16.38888888888889,RC big wheel monster truck with remote control (Black) 1/50 scale,Toy Car,Lo,56,180,269.12,false,29,323,27917,20303,604,708,,28625,324
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (Black) 3XS",Apparel,Lo,14,36,53.82,false,33,322,27917,20303,604,708,,28625,321
26.38888888888889,"""The Gu"" red shirt XML tag t-shirt (Black) 7XL",Apparel,Lo,14,36,53.82,false,32,322,27917,20303,604,708,,28625,320
18.01801801801802,Black and orange this way up despatch tape 48mmx75m,Shipping Materials,Lo,42,11.1,16.59,false,25,322,27917,20303,604,708,,28625,321
21.794871794871796,Developer joke mug - understanding recursion requires understanding recursion (White),Mug,Lo,36,39,58.32,false,33,322,27917,20303,604,708,,28625,324
15.079365079365079,10 mm Anti static bubble wrap (Blue) 20m,Shipping Materials,Lo,42,126,188.37,false,29,321,27917,20303,604,708,,28625,320
19.81981981981983,Black and yellow heavy despatch tape  48mmx75m,Shipping Materials,Lo,42,11.1,16.59,false,23,321,27917,20303,604,708,,28625,322
12,Superhero action jacket (Blue) 3XS,Apparel,Lo,24,50,74.76,false,32,321,27917,20303,604,708,,28625,323
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (Black) XS",Apparel,Lo,14,36,53.82,false,33,320,27917,20303,604,708,,28625,321
18.412698412698415,32 mm Anti static bubble wrap (Blue) 50m,Shipping Materials,Mid,42,315,470.94,false,23,320,27917,20303,604,708,,28625,321
17.543859649122805,Express post box 5kg (White) 350x280x130mm,Shipping Materials,Lo,42,2.85,4.26,false,29,320,27917,20303,604,708,,28625,320
18.75,Furry gorilla with big eyes slippers (Black) S,Slippers,Lo,48,128,191.36,false,31,320,27917,20303,604,708,,28625,320
-1.8518518518518516,Halloween zombie mask (Light Brown) S,Mask,Lo,36,54,80.73,false,22,320,27917,20303,604,708,,28625,319
12.318840579710146,Ride on toy sedan car (Green) 1/12 scale,Toy Car,Mid,42,690,1031.55,false,35,320,27917,20303,604,708,,28625,317
21.794871794871796,Developer joke mug - old C developers never die (White),Mug,Lo,36,39,58.32,false,39,319,27917,20303,604,708,,28625,321
29.166666666666668,"""The Gu"" red shirt XML tag t-shirt (White) XL",Apparel,Lo,14,36,53.82,false,26,317,27917,20303,604,708,,28625,317
15.773809523809524,32 mm Double sided bubble wrap 50m,Shipping Materials,Mid,42,336,502.32,false,29,317,27917,20303,604,708,,28625,318
21.794871794871796,Developer joke mug - fun was unexpected at this time (White),Mug,Lo,36,39,58.32,false,29,317,27917,20303,604,708,,28625,318
16,Void fill 400 L bag (White) 400L,Shipping Materials,Lo,42,150,224.25,false,28,317,27917,20303,604,708,,28625,316
26.38888888888889,"""The Gu"" red shirt XML tag t-shirt (White) 7XL",Apparel,Lo,14,36,53.82,false,29,316,27917,20303,604,708,,28625,316
29.166666666666668,"""The Gu"" red shirt XML tag t-shirt (White) XXL",Apparel,Lo,14,36,53.82,false,31,316,27917,20303,604,708,,28625,318
-1.8518518518518516,Halloween zombie mask (Light Brown) XL,Mask,Lo,36,54,80.73,false,40,316,27917,20303,604,708,,28625,316
20.666666666666668,USB rocket launcher (Gray),Flash Drive,Lo,42,75,112.14,false,32,316,27917,20303,604,708,,28625,316
19.923371647509576,Air cushion film 200mmx100mm 325m,Shipping Materials,Lo,42,261,390.21,false,21,315,27917,20303,604,708,,28625,314
21.794871794871796,Developer joke mug - this code was generated by a tool (White),Mug,Lo,36,39,58.32,false,31,315,27917,20303,604,708,,28625,316
18.75,Dinosaur battery-powered slippers (Green) L,Slippers,Lo,48,128,191.36,false,28,315,27917,20303,604,708,,28625,317
5.555555555555555,Halloween skull mask (Gray) S,Mask,Lo,36,54,80.73,false,20,315,27917,20303,604,708,,28625,317
27.77777777777778,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",Apparel,Lo,14,36,53.82,false,12,314,27917,20303,604,708,283,28625,178
25.71428571428571,Alien officer hoodie (Black) 4XL,Apparel,Lo,24,70,104.66,false,26,314,27917,20303,604,708,,28625,313
17.073170731707318,Black and orange glass with care despatch tape  48mmx100m,Shipping Materials,Lo,42,12.3,18.39,false,29,314,27917,20303,604,708,,28625,313
13.821138211382111,Black and yellow heavy despatch tape 48mmx100m,Shipping Materials,Lo,42,12.3,18.39,false,26,314,27917,20303,604,708,,28625,311
21.621621621621614,Black and orange handle with care despatch tape  48mmx75m,Shipping Materials,Lo,42,11.1,16.59,false,41,313,27917,20303,604,708,,28625,315
21.794871794871796,Developer joke mug - this code was generated by a tool (Black),Mug,Lo,36,39,58.32,false,33,313,27917,20303,604,708,,28625,313
5.555555555555555,Halloween skull mask (Gray) M,Mask,Lo,36,54,80.73,false,30,313,27917,20303,604,708,,28625,314
15.625,Tape dispenser (Black),Shipping Materials,Lo,60,96,143.52,false,25,313,27917,20303,604,708,,28625,310
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (Black) S",Apparel,Lo,14,36,53.82,false,31,312,27917,20303,604,708,,28625,312
21.794871794871796,DBA joke mug - I will get you in order (Black),Mug,Lo,36,39,58.32,false,31,312,27917,20303,604,708,,28625,308
18.75,Furry gorilla with big eyes slippers (Black) M,Slippers,Lo,48,128,191.36,false,33,312,27917,20303,604,708,,28625,314
18.359375,Furry gorilla with big eyes slippers (Black) XL,Slippers,Lo,48,128,191.36,false,28,312,27917,20303,604,708,,28625,311
19.594594594594593,Office cube periscope (Black),Flash Drive,Lo,28,37,55.32,false,26,312,27917,20303,604,708,,28625,316
16.176470588235293,Shipping carton (Brown) 356x356x279mm,Shipping Materials,Lo,42,6.12,9.15,false,36,312,27917,20303,604,708,,28625,309
29.166666666666668,"""The Gu"" red shirt XML tag t-shirt (Black) XXL",Apparel,Lo,14,36,53.82,false,21,311,27917,20303,604,708,,28625,308
18.918918918918916,Red and white urgent despatch tape 48mmx75m,Shipping Materials,Lo,42,11.1,16.59,false,26,311,27917,20303,604,708,,28625,309
17.708333333333336,Shipping carton (Brown) 457x279x279mm,Shipping Materials,Lo,42,3.84,5.73,false,30,311,27917,20303,604,708,,28625,312
17.333333333333336,Void fill 300 L bag (White) 300L,Shipping Materials,Lo,42,112.5,168.18,false,44,311,27917,20303,604,708,,28625,312
27.77777777777778,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",Apparel,Lo,14,36,53.82,false,29,310,27917,20303,604,708,,28625,309
21.794871794871796,DBA joke mug - it depends (Black),Mug,Lo,36,39,58.32,false,24,310,27917,20303,604,708,,28625,312
21.794871794871796,DBA joke mug - SELECT caffeine FROM mug (White),Mug,Lo,36,39,58.32,false,30,310,27917,20303,604,708,,28625,312
21.794871794871796,Developer joke mug - a foo walks into a bar (Black),Mug,Lo,36,39,58.32,false,23,310,27917,20303,604,708,,28625,312
35,Furry animal socks (Pink) M,Socks,Lo,24,10,14.96,false,19,310,27917,20303,604,708,,28625,309
18.359375,Plush shark slippers (Gray) XL,Slippers,Lo,48,128,191.36,false,25,310,27917,20303,604,708,,28625,312
12.318840579710146,Ride on toy sedan car (Red) 1/12 scale,Toy Car,Mid,42,690,1031.55,false,29,310,27917,20303,604,708,,28625,311
13.322801474460242,Air cushion machine (Blue),Shipping Materials,Hi,60,5697,8517.03,false,31,309,27917,20303,604,708,,28625,310
18.75,Animal with big feet slippers (Brown) L,Slippers,Lo,48,128,191.36,false,30,309,27917,20303,604,708,,28625,308
21.794871794871796,"Developer joke mug - (hip, hip, array) (White)",Mug,Lo,36,39,58.32,false,28,309,27917,20303,604,708,,28625,308
21.794871794871796,Developer joke mug - old C developers never die (Black),Mug,Lo,36,39,58.32,false,31,309,27917,20303,604,708,,28625,307
18.75,Ogre battery-powered slippers (Green) L,Slippers,Lo,48,128,191.36,false,31,309,27917,20303,604,708,,28625,310
13.526570048309178,Ride on big wheel monster truck (Black) 1/12 scale,Toy Car,Mid,42,1035,1547.34,false,25,309,27917,20303,604,708,,28625,309
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (White) 3XS",Apparel,Lo,14,36,53.82,false,30,308,27917,20303,604,708,,28625,308
17.07317073170732,Black and orange handle with care despatch tape  48mmx100m,Shipping Materials,Lo,42,12.3,18.39,false,38,308,27917,20303,604,708,,28625,307
21.794871794871796,Developer joke mug - inheritance is the OO way to become wealthy (Black),Mug,Lo,36,39,58.32,false,38,308,27917,20303,604,708,,28625,311
18.75,Furry gorilla with big eyes slippers (Black) L,Slippers,Lo,48,128,191.36,false,22,308,27917,20303,604,708,,28625,308
18.75,Plush shark slippers (Gray) S,Slippers,Lo,48,128,191.36,false,25,308,27917,20303,604,708,,28625,309
15.873015873015872,Shipping carton (Brown) 457x457x457mm,Shipping Materials,Lo,42,6.3,9.42,false,36,308,27917,20303,604,708,,28625,308
15.78125,USB food flash drive - dessert 10 drive variety pack,Flash Drive,Mid,56,960,1435.2,false,26,308,27917,20303,604,708,,28625,307
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (Black) M",Apparel,Lo,14,36,53.82,false,32,307,27917,20303,604,708,,28625,307
25.71428571428571,Alien officer hoodie (Black) XL,Apparel,Lo,24,70,104.66,false,23,307,27917,20303,604,708,,28625,307
18.75,Animal with big feet slippers (Brown) S,Slippers,Lo,48,128,191.36,false,33,307,27917,20303,604,708,,28625,307
21.794871794871796,Developer joke mug - inheritance is the OO way to become wealthy (White),Mug,Lo,36,39,58.32,false,30,307,27917,20303,604,708,,28625,306
15.625,Tape dispenser (Red),Shipping Materials,Lo,60,96,143.52,false,6,307,27917,20303,604,708,284,28625,167
27.77777777777778,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Apparel,Lo,14,36,53.82,false,37,306,27917,20303,604,708,,28625,304
18.181818181818183,20 mm Double sided bubble wrap 20m,Shipping Materials,Lo,42,99,148.02,false,27,306,27917,20303,604,708,,28625,304
18.359375,Animal with big feet slippers (Brown) XL,Slippers,Lo,48,128,191.36,false,27,306,27917,20303,604,708,,28625,306
18.359375,Dinosaur battery-powered slippers (Green) XL,Slippers,Lo,48,128,191.36,false,36,306,27917,20303,604,708,,28625,304
12.5,RC toy sedan car with remote control (Pink) 1/50 scale,Toy Car,Lo,56,100,149.52,false,24,306,27917,20303,604,708,,28625,306
21.875,Pack of 12 action figures (male),Action Figures,Lo,6,48,71.76,false,24,305,27917,20303,604,708,,28625,305
21.875,Pack of 12 action figures (variety),Action Figures,Lo,6,48,71.76,false,17,305,27917,20303,604,708,,28625,305
11.403508771929824,Ride on vintage American toy coupe (Black) 1/12 scale,Toy Car,Mid,56,1140,1704.32,false,21,305,27917,20303,604,708,,28625,304
15.78125,USB food flash drive - dim sum 10 drive variety pack,Flash Drive,Mid,56,960,1435.2,false,30,305,27917,20303,604,708,,28625,306
15.625,USB food flash drive - pizza slice,Flash Drive,Lo,56,128,191.36,false,28,305,27917,20303,604,708,,28625,307
27.77777777777778,"""The Gu"" red shirt XML tag t-shirt (Black) 5XL",Apparel,Lo,14,36,53.82,false,29,304,27917,20303,604,708,,28625,301
21.794871794871796,Developer joke mug - fun was unexpected at this time (Black),Mug,Lo,36,39,58.32,false,24,304,27917,20303,604,708,,28625,304
5.555555555555555,Halloween skull mask (Gray) XL,Mask,Lo,36,54,80.73,false,34,304,27917,20303,604,708,,28625,304
12.5,RC toy sedan car with remote control (Blue) 1/50 scale,Toy Car,Lo,56,100,149.52,false,28,304,27917,20303,604,708,,28625,303
12.318840579710146,Ride on toy sedan car (Yellow) 1/12 scale,Toy Car,Mid,42,690,1031.55,false,28,304,27917,20303,604,708,,28625,305
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (White) L",Apparel,Lo,14,36,53.82,false,30,303,27917,20303,604,708,,28625,305
16.666666666666664,32 mm Anti static bubble wrap (Blue) 10m,Shipping Materials,Lo,42,96,143.52,false,27,303,27917,20303,604,708,,28625,304
35,Furry animal socks (Pink) S,Socks,Lo,24,10,14.96,false,29,303,27917,20303,604,708,,28625,304
-1.8518518518518516,Halloween zombie mask (Light Brown) M,Mask,Lo,36,54,80.73,false,31,303,27917,20303,604,708,,28625,304
12.195121951219512,Small 9mm replacement blades 9mm,Shipping Materials,Lo,42,12.3,18.39,false,25,303,27917,20303,604,708,,28625,303
12,Superhero action jacket (Blue) XXS,Apparel,Lo,24,50,74.76,false,23,303,27917,20303,604,708,,28625,303
20.666666666666668,USB missile launcher (Green),Flash Drive,Lo,42,75,112.14,false,23,303,27917,20303,604,708,,28625,303
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (Black) XXS",Apparel,Lo,14,36,53.82,false,33,302,27917,20303,604,708,,28625,301
21.794871794871796,Developer joke mug - when your hammer is C++ (White),Mug,Lo,36,39,58.32,false,32,302,27917,20303,604,708,,28625,304
17.441860465116278,Large  replacement blades 18mm,Shipping Materials,Lo,42,12.9,19.29,false,34,302,27917,20303,604,708,,28625,303
18.75,Plush shark slippers (Gray) L,Slippers,Lo,48,128,191.36,false,31,302,27917,20303,604,708,,28625,302
13.333333333333334,Superhero action jacket (Blue) M,Apparel,Lo,24,60,89.7,false,33,302,27917,20303,604,708,,28625,302
15.625,USB food flash drive - chocolate bar,Flash Drive,Lo,56,128,191.36,false,19,302,27917,20303,604,708,,28625,302
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (White) XXS",Apparel,Lo,14,36,53.82,false,8,301,27917,20303,604,708,281,28625,171
17.479674796747975,Black and orange this way up despatch tape  48mmx100m,Shipping Materials,Lo,42,12.3,18.39,false,26,301,27917,20303,604,708,,28625,301
15.625,USB food flash drive - sushi roll,Flash Drive,Lo,56,128,191.36,false,29,301,27917,20303,604,708,,28625,302
18.75,Animal with big feet slippers (Brown) M,Slippers,Lo,48,128,191.36,false,29,300,27917,20303,604,708,,28625,300
5.555555555555555,Halloween skull mask (Gray) L,Mask,Lo,36,54,80.73,false,27,300,27917,20303,604,708,,28625,301
15.625,USB food flash drive - cookie,Flash Drive,Lo,56,128,191.36,false,25,300,27917,20303,604,708,,28625,302
15.151515151515152,3 kg Courier post bag (White) 300x190x95mm,Shipping Materials,Lo,42,1.98,2.97,false,33,299,27917,20303,604,708,,28625,300
16.19047619047619,Clear packaging tape 48mmx100m,Shipping Materials,Lo,42,10.5,15.69,false,25,299,27917,20303,604,708,,28625,297
18.75,Dinosaur battery-powered slippers (Green) S,Slippers,Lo,48,128,191.36,false,33,299,27917,20303,604,708,,28625,301
17.333333333333336,Void fill 100 L bag (White) 100L,Shipping Materials,Lo,42,37.5,56.07,false,33,299,27917,20303,604,708,,28625,301
17.117117117117118,Black and orange fragile despatch tape 48mmx75m,Shipping Materials,Lo,42,11.1,16.59,false,31,298,27917,20303,604,708,,28625,297
21.794871794871796,DBA joke mug - mind if I join you? (Black),Mug,Lo,36,39,58.32,false,38,298,27917,20303,604,708,,28625,300
21.794871794871796,DBA joke mug - you might be a DBA if (White),Mug,Lo,36,39,58.32,false,20,298,27917,20303,604,708,,28625,300
35,Furry animal socks (Pink) L,Socks,Lo,24,10,14.96,false,23,298,27917,20303,604,708,,28625,299
28.39506172839506,20 mm Double sided bubble wrap 50m,Shipping Materials,Mid,42,324,484.38,false,40,297,27917,20303,604,708,,28625,297
17.36111111111111,32 mm Anti static bubble wrap (Blue) 20m,Shipping Materials,Lo,42,144,215.28,false,32,297,27917,20303,604,708,,28625,298
21.794871794871796,DBA joke mug - I will get you in order (White),Mug,Lo,36,39,58.32,false,25,297,27917,20303,604,708,,28625,296
21.794871794871796,"Developer joke mug - (hip, hip, array) (Black)",Mug,Lo,36,39,58.32,false,30,297,27917,20303,604,708,,28625,297
27.77777777777778,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",Apparel,Lo,14,36,53.82,false,28,296,27917,20303,604,708,,28625,297
19.54022988505747,20 mm Anti static bubble wrap (Blue) 10m,Shipping Materials,Lo,42,87,130.08,false,29,296,27917,20303,604,708,,28625,298
18.51851851851852,20 mm Double sided bubble wrap 10m,Shipping Materials,Lo,42,54,80.73,false,22,296,27917,20303,604,708,,28625,297
21.794871794871796,Developer joke mug - Oct 31 = Dec 25 (White),Mug,Lo,36,39,58.32,false,30,296,27917,20303,604,708,,28625,294
18.75,Plush shark slippers (Gray) M,Slippers,Lo,48,128,191.36,false,26,296,27917,20303,604,708,,28625,298
10,RC vintage American toy coupe with remote control (Red) 1/50 scale,Toy Car,Lo,70,150,224.25,false,31,296,27917,20303,604,708,,28625,294
14.634146341463413,Black and orange fragile despatch tape 48mmx100m,Shipping Materials,Lo,42,12.3,18.39,false,19,295,27917,20303,604,708,,28625,297
18.75,Ogre battery-powered slippers (Green) M,Slippers,Lo,48,128,191.36,false,26,295,27917,20303,604,708,,28625,295
12.34567901234568,Permanent marker red 5mm nib (Red) 5mm,Shipping Materials,Lo,42,8.1,12.12,false,30,295,27917,20303,604,708,,28625,295
16.66666666666666,Red and white urgent  heavy despatch tape  48mmx100m,Shipping Materials,Lo,42,12.3,18.39,false,32,295,27917,20303,604,708,,28625,297
18.954248366013072,Shipping carton (Brown) 500x310x310mm,Shipping Materials,Lo,42,7.65,11.43,false,22,295,27917,20303,604,708,,28625,298
17.037037037037038,Small sized bubblewrap roll 10m,Shipping Materials,Lo,42,13.5,20.19,false,37,295,27917,20303,604,708,,28625,297
30.555555555555557,"""The Gu"" red shirt XML tag t-shirt (White) M",Apparel,Lo,14,36,53.82,false,17,294,27917,20303,604,708,277,28625,240
21.794871794871796,Developer joke mug - there are 10 types of people in the world (Black),Mug,Lo,36,39,58.32,false,24,294,27917,20303,604,708,,28625,294
15.873015873015872,Shipping carton (Brown) 413x285x187mm,Shipping Materials,Lo,42,3.15,4.71,false,19,294,27917,20303,604,708,,28625,295
20.72072072072072,32 mm Double sided bubble wrap 20m,Shipping Materials,Lo,42,111,165.96,false,35,293,27917,20303,604,708,,28625,296
18.734793187347933,Shipping carton (Brown) 480x270x320mm,Shipping Materials,Lo,42,8.22,12.3,false,24,293,27917,20303,604,708,,28625,294
29.166666666666668,"""The Gu"" red shirt XML tag t-shirt (Black) XL",Apparel,Lo,14,36,53.82,false,19,292,27917,20303,604,708,284,28625,239
15.359477124183007,20 mm Anti static bubble wrap (Blue) 50m,Shipping Materials,Mid,42,306,457.47,false,22,292,27917,20303,604,708,,28625,292
21.794871794871796,IT joke mug - hardware: part of the computer that can be kicked (White),Mug,Lo,36,39,58.32,false,29,292,27917,20303,604,708,,28625,291
15.625,USB food flash drive - hot dog,Flash Drive,Lo,56,128,191.36,false,26,292,27917,20303,604,708,,28625,290
17.77777777777778,10 mm Double sided bubble wrap 20m,Shipping Materials,Lo,42,90,134.55,false,23,291,27917,20303,604,708,,28625,292
21.794871794871796,DBA joke mug - you might be a DBA if (Black),Mug,Lo,36,39,58.32,false,23,291,27917,20303,604,708,,28625,289
16.666666666666664,Packing knife with metal insert blade (Yellow) 18mm,Shipping Materials,Lo,42,7.2,10.77,false,24,291,27917,20303,604,708,,28625,290
12.34567901234568,Permanent marker blue 5mm nib (Blue) 5mm,Shipping Materials,Lo,42,8.1,12.12,false,26,291,27917,20303,604,708,,28625,292
12.318840579710146,Ride on toy sedan car (Pink) 1/12 scale,Toy Car,Mid,42,690,1031.55,false,23,291,27917,20303,604,708,,28625,293
12,Void fill 200 L bag (White) 200L,Shipping Materials,Lo,42,75,112.14,false,27,291,27917,20303,604,708,,28625,293
21.794871794871796,IT joke mug - that behavior is by design (White),Mug,Lo,36,39,58.32,false,21,290,27917,20303,604,708,,28625,289
12.5,RC toy sedan car with remote control (Yellow) 1/50 scale,Toy Car,Lo,56,100,149.52,false,32,290,27917,20303,604,708,,28625,289
18.055555555555554,Bubblewrap dispenser (Blue) 1.5m,Shipping Materials,Mid,42,720,1076.4,false,27,289,27917,20303,604,708,,28625,289
18.75,Dinosaur battery-powered slippers (Green) M,Slippers,Lo,48,128,191.36,false,21,289,27917,20303,604,708,,28625,287
21.794871794871796,IT joke mug - keyboard not found … press F1 to continue (Black),Mug,Lo,36,39,58.32,false,26,289,27917,20303,604,708,,28625,287
15.315315315315313,Shipping carton (Brown) 279x254x217mm,Shipping Materials,Lo,42,3.33,4.98,false,29,289,27917,20303,604,708,,28625,288
17.77777777777778,20 mm Anti static bubble wrap (Blue) 20m,Shipping Materials,Lo,42,135,201.84,false,28,288,27917,20303,604,708,,28625,291
21.794871794871796,DBA joke mug - daaaaaa-ta (Black),Mug,Lo,36,39,58.32,false,33,288,27917,20303,604,708,,28625,287
21.794871794871796,DBA joke mug - SELECT caffeine FROM mug (Black),Mug,Lo,36,39,58.32,false,20,288,27917,20303,604,708,,28625,289
35,Furry animal socks (Pink) XL,Socks,Lo,24,10,14.96,false,20,288,27917,20303,604,708,,28625,286
16.95906432748538,Shipping carton (Brown) 356x229x229mm,Shipping Materials,Lo,42,3.42,5.1,false,25,288,27917,20303,604,708,,28625,286
12,Superhero action jacket (Blue) XS,Apparel,Lo,24,50,74.76,false,29,288,27917,20303,604,708,,28625,288
21.794871794871796,Developer joke mug - a foo walks into a bar (White),Mug,Lo,36,39,58.32,false,33,287,27917,20303,604,708,,28625,286
21.794871794871796,IT joke mug - keyboard not found … press F1 to continue (White),Mug,Lo,36,39,58.32,false,18,287,27917,20303,604,708,,28625,286
25.71428571428571,Alien officer hoodie (Black) XXL,Apparel,Lo,24,70,104.66,false,22,286,27917,20303,604,708,,28625,287
21.794871794871796,Developer joke mug - there are 10 types of people in the world (White),Mug,Lo,36,39,58.32,false,34,286,27917,20303,604,708,,28625,286
14.705882352941178,Superhero action jacket (Blue) 4XL,Apparel,Lo,24,68,101.66,false,26,286,27917,20303,604,708,,28625,287
15.625,Tape dispenser (Blue),Shipping Materials,Lo,60,96,143.52,false,29,285,27917,20303,604,708,,28625,286
18.055555555555554,Bubblewrap dispenser (Black) 1.5m,Shipping Materials,Mid,42,720,1076.4,false,25,284,27917,20303,604,708,,28625,281
21.794871794871796,Developer joke mug - Oct 31 = Dec 25 (Black),Mug,Lo,36,39,58.32,false,23,283,27917,20303,604,708,,28625,282
18.359375,Ogre battery-powered slippers (Green) XL,Slippers,Lo,48,128,191.36,false,22,282,27917,20303,604,708,,28625,282
12,Superhero action jacket (Blue) S,Apparel,Lo,24,50,74.76,false,31,282,27917,20303,604,708,,28625,282
15.625,USB food flash drive - donut,Flash Drive,Lo,56,128,191.36,false,26,282,27917,20303,604,708,,28625,282
12.318840579710146,Ride on toy sedan car (Blue) 1/12 scale,Toy Car,Mid,42,690,1031.55,false,30,281,27917,20303,604,708,,28625,281
25.71428571428571,Alien officer hoodie (Black) 5XL,Apparel,Lo,24,70,104.66,false,32,280,27917,20303,604,708,,28625,282
18.055555555555554,Bubblewrap dispenser (Red) 1.5m,Shipping Materials,Mid,42,720,1076.4,false,21,280,27917,20303,604,708,,28625,278
